target,query_name,total_latency_ms
dbsql,fund_performance_arena,396.05680771566654
lakebase,gl_monthly_by_arena_year,61.9325530557262
lakebase,fund_performance_arena,56.30622408227737
dbsql,pnl_rollup_multi_month,538.569194319507
lakebase,gl_monthly_by_arena_year,70.2035349011112
dbsql,gl_monthly_by_arena_year,1096.6013565392245
dbsql,top10_properties_by_revenue,493.1146091480514
lakebase,investor_commitment_summary,87.84147739169157
lakebase,investor_commitment_summary,100.44056081034114
lakebase,property_financials_joined,103.44316256191632
lakebase,fund_performance_arena,58.57501818621813
lakebase,property_financials_joined,83.95608962581491
lakebase,investor_commitment_summary,84.65031478743867
lakebase,top10_properties_by_revenue,100.04433791880274
lakebase,gl_monthly_by_arena_year,87.46858188683859
dbsql,top10_properties_by_revenue,808.978619423641
lakebase,top10_properties_by_revenue,83.2787481356263
dbsql,pnl_rollup_multi_month,912.1142954568882
lakebase,gl_monthly_by_arena_year,67.02183572866716
lakebase,investor_commitment_summary,78.85815692543474
lakebase,gl_monthly_by_arena_year,87.18021902816986
lakebase,investor_commitment_summary,101.0697877027269
lakebase,investor_commitment_summary,78.19169688798411
dbsql,property_financials_joined,1000.598472334076
dbsql,gl_monthly_by_arena_year,488.31211279738795
lakebase,gl_monthly_by_arena_year,71.71432482186901
lakebase,property_financials_joined,74.92037629799597
lakebase,fund_performance_arena,58.57545202172787
dbsql,top10_properties_by_revenue,802.9460014565188
lakebase,property_financials_joined,85.93061470418206
dbsql,fund_performance_arena,563.0055147076973
dbsql,fund_performance_arena,371.45566243685835
dbsql,gl_monthly_by_arena_year,663.6623270237294
dbsql,fund_performance_arena,494.6382701299399
lakebase,gl_monthly_by_arena_year,62.774494222139765
dbsql,top10_properties_by_revenue,766.4997314478796
dbsql,top10_properties_by_revenue,919.1837647646253
lakebase,property_financials_joined,88.04561374552122
lakebase,gl_monthly_by_arena_year,81.44003088921181
lakebase,fund_performance_arena,69.26250937038958
lakebase,investor_commitment_summary,75.27041713554183
lakebase,fund_performance_arena,64.50425371167512
lakebase,pnl_rollup_multi_month,133.70853068011002
dbsql,top10_properties_by_revenue,757.3944815853793
lakebase,investor_commitment_summary,99.6080349341355
lakebase,top10_properties_by_revenue,70.45909001720929
dbsql,top10_properties_by_revenue,499.82916111662234
dbsql,investor_commitment_summary,679.0516582464079
dbsql,gl_monthly_by_arena_year,773.3670605617249
dbsql,investor_commitment_summary,674.8066299717408
lakebase,investor_commitment_summary,94.2236668769425
lakebase,pnl_rollup_multi_month,217.24237009627245
lakebase,pnl_rollup_multi_month,118.89075667801308
dbsql,gl_monthly_by_arena_year,650.3031422056438
lakebase,fund_performance_arena,59.44327857918097
lakebase,property_financials_joined,96.33592787110956
dbsql,investor_commitment_summary,361.0785437180084
dbsql,investor_commitment_summary,655.7053075433714
lakebase,fund_performance_arena,49.62800445082394
lakebase,gl_monthly_by_arena_year,76.61283875233948
dbsql,property_financials_joined,809.6660542718155
dbsql,gl_monthly_by_arena_year,518.3349762936587
dbsql,gl_monthly_by_arena_year,512.5662348944502
dbsql,investor_commitment_summary,671.9423827044579
lakebase,pnl_rollup_multi_month,211.13428848681792
lakebase,gl_monthly_by_arena_year,66.24123733774923
lakebase,investor_commitment_summary,83.46353420313335
dbsql,worst_case_yoy_growth,568.9341689595722
lakebase,fund_performance_arena,64.24223642704874
lakebase,investor_commitment_summary,77.38682902746064
dbsql,pnl_rollup_multi_month,1030.2597659299977
dbsql,investor_commitment_summary,662.1702678864381
dbsql,pnl_rollup_multi_month,1009.6181052945781
dbsql,fund_performance_arena,451.8204594663757
dbsql,investor_commitment_summary,758.2617499116964
dbsql,top10_properties_by_revenue,525.3656742072508
lakebase,top10_properties_by_revenue,63.639949608045754
lakebase,top10_properties_by_revenue,63.93809715791576
dbsql,property_financials_joined,989.4303053363842
lakebase,pnl_rollup_multi_month,100.10816832436831
lakebase,fund_performance_arena,58.57626098020319
lakebase,fund_performance_arena,72.10250311436539
lakebase,property_financials_joined,158.47242731217648
dbsql,pnl_rollup_multi_month,959.9387525707073
lakebase,gl_monthly_by_arena_year,65.13579641659817
lakebase,property_financials_joined,69.26346241078818
dbsql,worst_case_yoy_growth,993.0866424811029
lakebase,top10_properties_by_revenue,84.65337481322877
lakebase,gl_monthly_by_arena_year,68.7208982587606
lakebase,pnl_rollup_multi_month,217.9701754799339
dbsql,investor_commitment_summary,368.40120949904076
lakebase,top10_properties_by_revenue,63.8119099899086
dbsql,top10_properties_by_revenue,837.6531083812324
lakebase,gl_monthly_by_arena_year,67.46035765814895
lakebase,property_financials_joined,83.48298593989512
dbsql,pnl_rollup_multi_month,926.646276692054
lakebase,fund_performance_arena,59.025293794348954
lakebase,property_financials_joined,58.62744043804469
lakebase,top10_properties_by_revenue,87.12537272981535
dbsql,top10_properties_by_revenue,537.7326284850028
dbsql,gl_monthly_by_arena_year,812.4895020671943
lakebase,pnl_rollup_multi_month,140.0710476004292
lakebase,gl_monthly_by_arena_year,75.39709997746513
dbsql,gl_monthly_by_arena_year,748.9311796350648
lakebase,gl_monthly_by_arena_year,60.58337127268487
dbsql,top10_properties_by_revenue,465.1650447060547
lakebase,gl_monthly_by_arena_year,72.90769887578108
lakebase,property_financials_joined,70.9070474909197
lakebase,investor_commitment_summary,82.95970919840556
lakebase,gl_monthly_by_arena_year,67.84591574307797
dbsql,pnl_rollup_multi_month,550.376438915464
lakebase,gl_monthly_by_arena_year,246.84422776337556
dbsql,pnl_rollup_multi_month,932.4019406626576
dbsql,investor_commitment_summary,686.6666684430243
dbsql,pnl_rollup_multi_month,1177.2705177114062
lakebase,fund_performance_arena,57.31124317452441
lakebase,property_financials_joined,92.79560855969748
dbsql,gl_monthly_by_arena_year,678.888847778012
dbsql,top10_properties_by_revenue,501.43343674233165
dbsql,worst_case_yoy_growth,652.4626228951433
dbsql,fund_performance_arena,576.2951202148088
lakebase,top10_properties_by_revenue,62.24083444885764
dbsql,fund_performance_arena,749.9821811175025
dbsql,property_financials_joined,862.4541554664802
dbsql,fund_performance_arena,534.5848876391415
lakebase,fund_performance_arena,64.54130577321848
lakebase,investor_commitment_summary,96.93748037480532
lakebase,gl_monthly_by_arena_year,62.92420564125223
dbsql,pnl_rollup_multi_month,2699.6185732209315
dbsql,property_financials_joined,581.3976228108686
lakebase,fund_performance_arena,83.0961636306995
dbsql,investor_commitment_summary,699.3640396925969
lakebase,investor_commitment_summary,72.9882059896454
lakebase,gl_monthly_by_arena_year,71.32624923019648
dbsql,investor_commitment_summary,340.1390005076337
lakebase,property_financials_joined,81.38035753810868
dbsql,investor_commitment_summary,648.8230704358102
lakebase,fund_performance_arena,64.09279833872006
dbsql,gl_monthly_by_arena_year,520.416140788825
lakebase,gl_monthly_by_arena_year,147.32088990626835
dbsql,property_financials_joined,939.593931001582
dbsql,property_financials_joined,536.8651865321681
dbsql,top10_properties_by_revenue,478.30554555935123
dbsql,property_financials_joined,504.76722171003985
lakebase,pnl_rollup_multi_month,103.75064005512513
lakebase,gl_monthly_by_arena_year,68.83891500422123
dbsql,investor_commitment_summary,745.2364375491811
dbsql,property_financials_joined,1514.1759990676887
dbsql,gl_monthly_by_arena_year,744.6666180113652
dbsql,fund_performance_arena,1105.672334000701
lakebase,gl_monthly_by_arena_year,74.6664552125651
lakebase,investor_commitment_summary,98.37321285647249
dbsql,investor_commitment_summary,2410.354244509932
lakebase,top10_properties_by_revenue,94.07381146519356
dbsql,property_financials_joined,883.9469192661795
lakebase,gl_monthly_by_arena_year,67.04807941014224
lakebase,property_financials_joined,317.3368666500096
lakebase,fund_performance_arena,54.572977370071385
lakebase,pnl_rollup_multi_month,186.0359275174801
lakebase,gl_monthly_by_arena_year,78.10792704282221
lakebase,investor_commitment_summary,77.431673986041
lakebase,gl_monthly_by_arena_year,65.50952600940718
lakebase,gl_monthly_by_arena_year,88.28977045266129
lakebase,fund_performance_arena,73.63705943176058
lakebase,fund_performance_arena,83.83916452172002
dbsql,fund_performance_arena,511.0724185777826
lakebase,pnl_rollup_multi_month,100.70102071654219
lakebase,investor_commitment_summary,103.9120248708798
lakebase,gl_monthly_by_arena_year,82.62396589603327
dbsql,investor_commitment_summary,358.06760365773016
dbsql,worst_case_yoy_growth,695.5077417552502
dbsql,gl_monthly_by_arena_year,637.1891408346073
dbsql,gl_monthly_by_arena_year,477.83611475966836
lakebase,pnl_rollup_multi_month,132.22642280652508
dbsql,fund_performance_arena,493.88405052746975
dbsql,top10_properties_by_revenue,805.4594265876744
dbsql,fund_performance_arena,371.5317456279763
lakebase,investor_commitment_summary,105.83757082579837
lakebase,investor_commitment_summary,74.04190171666869
lakebase,investor_commitment_summary,82.59449105347016
lakebase,top10_properties_by_revenue,69.13565838340219
lakebase,fund_performance_arena,64.643996693178
lakebase,gl_monthly_by_arena_year,64.49761029409729
lakebase,fund_performance_arena,87.98364651030965
lakebase,gl_monthly_by_arena_year,71.5531261586193
lakebase,fund_performance_arena,64.07519352768531
lakebase,investor_commitment_summary,75.46995734458051
dbsql,top10_properties_by_revenue,531.8770701647964
dbsql,top10_properties_by_revenue,2044.4215894968352
lakebase,property_financials_joined,86.7388235690214
dbsql,worst_case_yoy_growth,104868.41699567759
dbsql,pnl_rollup_multi_month,612.7233502651279
lakebase,gl_monthly_by_arena_year,70.38867699873208
lakebase,investor_commitment_summary,81.80727599079773
dbsql,gl_monthly_by_arena_year,477.5013967632731
dbsql,worst_case_yoy_growth,579.0962469117176
lakebase,top10_properties_by_revenue,63.348048406624
lakebase,top10_properties_by_revenue,61.54896853900027
lakebase,property_financials_joined,68.95749957732278
dbsql,property_financials_joined,667.1376895849335
lakebase,gl_monthly_by_arena_year,67.702573840279
lakebase,pnl_rollup_multi_month,122.04243409519222
lakebase,investor_commitment_summary,80.2085385687974
lakebase,top10_properties_by_revenue,63.75227450683951
dbsql,gl_monthly_by_arena_year,778.7323313618231
dbsql,gl_monthly_by_arena_year,513.602595904672
lakebase,property_financials_joined,83.83758219736137
lakebase,gl_monthly_by_arena_year,87.71301466822479
dbsql,property_financials_joined,986.2205019804264
lakebase,pnl_rollup_multi_month,112.63522970261874
dbsql,investor_commitment_summary,285.1621887066358
dbsql,fund_performance_arena,499.78081639193306
dbsql,top10_properties_by_revenue,672.8948548243352
lakebase,pnl_rollup_multi_month,105.5939888000097
dbsql,investor_commitment_summary,684.5726967067662
dbsql,top10_properties_by_revenue,758.4287305030557
lakebase,property_financials_joined,85.86836861303482
lakebase,investor_commitment_summary,88.55672432969186
lakebase,investor_commitment_summary,70.23632145137526
lakebase,property_financials_joined,114.48498127015228
lakebase,property_financials_joined,159.41121569932193
lakebase,gl_monthly_by_arena_year,69.38245714874824
dbsql,fund_performance_arena,523.1380095822828
lakebase,investor_commitment_summary,116.3357858180234
dbsql,gl_monthly_by_arena_year,626.1182667802814
dbsql,top10_properties_by_revenue,880.683495544929
dbsql,pnl_rollup_multi_month,625.0448808675628
dbsql,fund_performance_arena,324.62351328126715
dbsql,property_financials_joined,602.0718740853681
dbsql,property_financials_joined,478.54110497962665
dbsql,investor_commitment_summary,642.7743073693932
dbsql,pnl_rollup_multi_month,964.1270141244718
dbsql,investor_commitment_summary,703.1491105302905
dbsql,investor_commitment_summary,852.3160446869156
lakebase,investor_commitment_summary,83.98502475517944
dbsql,investor_commitment_summary,327.2661393813223
dbsql,investor_commitment_summary,768.6017195488262
dbsql,property_financials_joined,950.4801470429243
lakebase,gl_monthly_by_arena_year,105.36343925429037
dbsql,gl_monthly_by_arena_year,715.2551719821076
lakebase,top10_properties_by_revenue,83.76242891108632
dbsql,property_financials_joined,547.1780065049643
lakebase,investor_commitment_summary,89.86881795793522
lakebase,pnl_rollup_multi_month,139.4688094300136
dbsql,gl_monthly_by_arena_year,737.7631221144156
dbsql,fund_performance_arena,521.4733366263431
lakebase,property_financials_joined,104.6631325844487
dbsql,gl_monthly_by_arena_year,657.8839651976978
lakebase,pnl_rollup_multi_month,187.03067766531944
dbsql,property_financials_joined,671.0858201345218
dbsql,gl_monthly_by_arena_year,523.0679063424759
dbsql,investor_commitment_summary,455.35875740006304
dbsql,fund_performance_arena,327.82850893943305
dbsql,fund_performance_arena,330.3847000223641
dbsql,gl_monthly_by_arena_year,483.4184187318442
dbsql,gl_monthly_by_arena_year,660.6513635627493
lakebase,gl_monthly_by_arena_year,92.56371909941663
dbsql,property_financials_joined,596.7325820510325
dbsql,pnl_rollup_multi_month,877.3300440111598
lakebase,property_financials_joined,82.8257446245857
lakebase,investor_commitment_summary,95.67933530479422
dbsql,investor_commitment_summary,700.8213279103472
lakebase,property_financials_joined,89.2765168320011
lakebase,gl_monthly_by_arena_year,68.68256616598956
lakebase,gl_monthly_by_arena_year,67.91948390275593
lakebase,investor_commitment_summary,76.44820560233256
lakebase,investor_commitment_summary,82.19139530285702
dbsql,gl_monthly_by_arena_year,627.8976896082895
dbsql,investor_commitment_summary,405.2563221801222
dbsql,gl_monthly_by_arena_year,848.9428721157424
lakebase,property_financials_joined,89.53163731558789
lakebase,gl_monthly_by_arena_year,70.72466694205559
dbsql,gl_monthly_by_arena_year,675.6211370001779
lakebase,gl_monthly_by_arena_year,68.22820023757004
lakebase,property_financials_joined,63.11528569594316
dbsql,property_financials_joined,555.8262397372573
lakebase,investor_commitment_summary,88.9959588569127
lakebase,top10_properties_by_revenue,76.50587985813218
dbsql,gl_monthly_by_arena_year,477.493386960532
dbsql,investor_commitment_summary,683.8706755755766
lakebase,investor_commitment_summary,93.21327459019813
dbsql,pnl_rollup_multi_month,890.6997126738361
dbsql,worst_case_yoy_growth,589.2919074665315
lakebase,investor_commitment_summary,81.11187298459299
dbsql,property_financials_joined,538.6594061591268
lakebase,property_financials_joined,82.3826049308991
dbsql,pnl_rollup_multi_month,607.5101376816292
lakebase,top10_properties_by_revenue,61.25279587459431
dbsql,gl_monthly_by_arena_year,500.0296091503742
lakebase,pnl_rollup_multi_month,100.51247573539968
lakebase,fund_performance_arena,62.90378449637046
lakebase,investor_commitment_summary,88.95456743061914
dbsql,pnl_rollup_multi_month,961.8262300919582
lakebase,gl_monthly_by_arena_year,167.7154180033824
dbsql,gl_monthly_by_arena_year,687.8684470329404
